Item ID,Barcode / gtin,Google Category,Google Sub Category,Google third layer Category,Product Name,Product Category,,,,,,,,,,
604c8792645e0e00380b06e1,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 17歲波爾多新版 動漫名器飛機杯,,,,,,,,,,,
6034af6326efcd00111575b5,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 17歲波爾多第5代新版 未知的感覺 柔軟型 動漫名器飛機杯,,,,,,,,,,,
613c813ba338c20020290118,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart Black Gal 系列 滑浪女孩 動漫名器飛機杯,,,,,,,,,,,
613c866412a0d60026c2aae0,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart Black Gal 系列 黑肉舞女 動漫名器飛機杯,,,,,,,,,,,
627ac8ba13aac100278073d0,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart Ecstasy 百??磨系列 震動按摩棒,,,,,,,,,,,
608d19c2edc82800355ec1ed,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart G-19 秘密子宮（17歲第六代）動漫名器飛機杯,,,,,,,,,,,
648026e93c5f0f0014eddd90,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart Hamedori 動漫名器飛機杯,,,,,,,,,,,
637afa4fd5337a00103b229c,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart KAIKAN 快姦 處女膜處女 動漫名器飛機杯,,,,,,,,,,,
604c682815b2e9002916eed9,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart Lusty Love 展望欲情 飛機杯,,,,,,,,,,,
60eb6e3d672ee5001746aa4a,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart Onahole 三姐妹飛機杯保養套裝,,,,,,,,,,,
6226256489ad60001417f70a,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart Onatsuyu 妹汁 名器專用水性潤滑液 370ml,,,,,,,,,,,
62f36ea73a9768002e3eed76,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart Onatsuyu 旅行裝潤滑液 12ml,,,,,,,,,,,
63c6717d1ff2650017f35140,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart Premium SI-X Ultra 飛機杯,,,,,,,,,,,
601e8098e61cf10017cbaf76,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart R-18 鍛鍊型 飛機杯,,,,,,,,,,,
601180251b243700329a5059,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart R-20 Puni 第二代 動漫名器飛機杯,,,,,,,,,,,
61402994c94b270039c3516a,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart R20 3代 動漫名器飛機杯,,,,,,,,,,,
63734a8e89e4d9001cb8b2fc,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart R20 4代 動漫名器飛機杯,,,,,,,,,,,
607e94825c756a0011be3e16,4.52637E+12,string:health_beauty,string:personal_care,string:personal_lubricants,ToysHeart 中黏版潤滑劑 300ml,,,,,,,,,,,
625f71cc2149530015bb8522,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 人造覺醒 動漫名器飛機杯,,,,,,,,,,,
6064054088e6120038f9291e,4.52637E+12,string:health_beauty,string:personal_care,string:personal_lubricants,ToysHeart 仿母乳潤滑劑 355ml,,,,,,,,,,,
60d3fbff468a70002966a39b,4.52637E+12,string:health_beauty,string:personal_care,string:personal_lubricants,ToysHeart 低黏版潤滑劑 300ml,,,,,,,,,,,
623c1ded86c3c100157c9e44,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 六重反復螺旋 超硬版 動漫名器飛機杯,,,,,,,,,,,
614edb5147944d002cd09575,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 占星術師 動漫名器飛機杯,,,,,,,,,,,
601e7e28c474750011b41380,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 口交吞精 口交飛機杯,,,,,,,,,,,
626bbdee0590fa00185b9999,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 召喚術師美穴 動漫名器飛機杯,,,,,,,,,,,
62cff3f2a3cda2001a7f3359,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 喜不喜歡大屁股的色姊姊呢? 動漫名器飛機杯,,,,,,,,,,,
6242968c20fdbd002db32d07,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 天真妹妹棒棒糖蘿莉 動漫名器飛機杯,,,,,,,,,,,
609133627d6860003872cf22,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 女僕服務 動漫名器飛機杯,,,,,,,,,,,
63c65debd4fefd001af940f0,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 女孩發育測定 動漫名器飛機杯,,,,,,,,,,,
6264fe5762730d002abefef9,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 如果住在隔壁的肉感辣妹人妻來誘惑我 動漫名器飛機杯,,,,,,,,,,,
6264ffebc6ff790027bd84c3,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 如果和天真可愛的她漂流到無人島 動漫名器飛機杯,,,,,,,,,,,
61c1664b46deb300263850fa,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 妖豔的姐姐 妖豔美女系 動漫名器飛機杯,,,,,,,,,,,
63a010d8a304dc001afce263,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 妖豔的姐姐 甜美姐姐系 動漫名器飛機杯,,,,,,,,,,,
6285fa31ebcab90018b8ca2d,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 姐妹丼 W 一起交尾 迷你動漫名器飛機杯,,,,,,,,,,,
613c7a84da2adf0026f1d6c4,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 姐妹丼 W 一起睡覺 迷你動漫名器飛機杯,,,,,,,,,,,
609503db5530ba5af5b9dd77,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart ?取NTR 動漫名器飛機杯,,,,,,,,,,,
601e7d5845fb51002ff31f7c,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 工口姐姐超刺激版 第二代 動漫名器飛機杯,,,,,,,,,,,
635b49cab67e90001911b79b,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 巴布密著BIG (??密?BIG) 動漫名器飛機杯,,,,,,,,,,,
637af7beb5c6ee6ed440f4ed,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 快姦 性感奧秘 動漫名器飛機杯,,,,,,,,,,,
625bd5e4e3d140001897a2f7,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 性徒會長 括約肌秘密後花園 肛交款飛機杯,,,,,,,,,,,
643f90e91d724700117b3f23,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 性徒會長 處女小穴版 動漫名器飛機杯,,,,,,,,,,,
618eaf618609210029bf4e11,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 惡戲女上司 動漫名器飛機杯,,,,,,,,,,,
64802823d27c3022b5dc7031,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 懲罰 動漫名器飛機杯,,,,,,,,,,,
63c7a6a20b54ed001a223623,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 有線震蛋 黑色,,,,,,,,,,,
6262f9ffc612570024c686ac,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 極上淫?裏垢女子 御伽? 飛機杯,,,,,,,,,,,
63e3696ed8fde30014f3ad8e,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 極嫩白柔軟 動漫名器飛機杯,,,,,,,,,,,
61c158c3ef2c7d0026473be2,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 死前想和她性交的十個女人 室友 動漫飛機杯,,,,,,,,,,,
61a1ee085bfc9d001d9ee090,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 死前想和她性交的十個女人 朋友妻 動漫名器飛機杯,,,,,,,,,,,
600fac58884c800036eebaad,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 每天請求?射女孩 動漫名器飛機杯,,,,,,,,,,,
61bc59465f65aa002c41509e,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 永恆的放蕩舔舐 口交飛機杯,,,,,,,,,,,
60ae1d012c6c500017df4831,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 沉默寡言的女孩 動漫名器飛機杯,,,,,,,,,,,
628601c600e1eb0027520d3a,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 淫魔之終極螺旋蜜穴 動漫名器飛機杯,,,,,,,,,,,
6002bfe99ae4b00026590f12,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 溫泉欲情 2代飛機杯,,,,,,,,,,,
61bc62a52299090029c41447,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 無盡的口交 極度深喉 口交飛機杯,,,,,,,,,,,
63c79a9e766afb001772b801,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 無線震蛋 桃紅色,,,,,,,,,,,
601e7a3d70895f00200a3eee,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 牛娘 動漫名器飛機杯,,,,,,,,,,,
61bb14faea9200003260ebd6,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 瑜伽老師上門 動漫名器飛機杯,,,,,,,,,,,
612cef6b86398400357f5df6,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 純潔之蜜壺 進化版 動漫名器飛機杯,,,,,,,,,,,
62cfeb5b04b7d000277858af,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 處女蜜穴 Kupaa,,,,,,,,,,,
62cff1fa25b105002910401f,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 蜜桃小臀 動漫名器飛機杯,,,,,,,,,,,
63c66ae21ff265001df34c2f,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 超強吸力 超真實假陽具按摩棒 (M/L) L,,,,,,,,,,,
63c66ae21ff265001df34c2f,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 超強吸力 超真實假陽具按摩棒 (M/L) M,,,,,,,,,,,
63c66e1a1ff2650020f3519c,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 超彈力透明 仿真陽具按摩棒 中碼,,,,,,,,,,,
63c65f4e8eb96f6b3ed8ba7d,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart ?金術師的特濃?成潤滑液 600ml,,,,,,,,,,,
62cfe7ea0e3a7f0032e6f300,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 鍊金術師之穴 動漫名器飛機杯,,,,,,,,,,,
63e36af9210b020017d0faf3,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 雙頭柔軟按摩棒,,,,,,,,,,,
6034b05fd082ca0035ac7684,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 雙頭震蛋 黑色 /粉紅色 粉紅色,,,,,,,,,,,
6034b05fd082ca0035ac7684,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 雙頭震蛋 黑色 /粉紅色 黑色,,,,,,,,,,,
60d3fd1dedc81b0011146a5d,4.52637E+12,string:health_beauty,string:personal_care,string:personal_lubricants,ToysHeart 高黏版潤滑劑 300ml,,,,,,,,,,,
62cfee4010b3d70023ffc5c4,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 魅魔的柔軟螺旋刺激 動漫名器飛機杯,,,,,,,,,,,
634e564189d02f001fe5ac53,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 魔女之誘惑 復刻版 動漫名器飛機杯 (魔女?誘惑),,,,,,,,,,,
637afb9c034af90019ba078f,4.52637E+12,string:mature,string:erotic,string:sex_toys,Toysheart 黑魔術師 動漫名器飛機杯,,,,,,,,,,,
61c195fc5021f50011dc0179,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 龜頭爆破 橫之陣 龜頭刺激器 黑色,,,,,,,,,,,
61c191bbfbd88c0032d85ddd,4.52637E+12,string:mature,string:erotic,string:sex_toys,ToysHeart 龜頭爆破 縱之陣 龜頭刺激器 黑色,,,,,,,,,,,
64951790d2bee70023e25dc3,6.97273E+12,string:mature,string:erotic,string:sex_toys,Tracy's Dog Clitoral Sucking Vibrator OG Pro 2 Light Pink,,,,,,,,,,,
64951790d2bee70023e25dc3,6.97273E+12,string:mature,string:erotic,string:sex_toys,Tracy's Dog Clitoral Sucking Vibrator OG Pro 2 Light Purple,,,,,,,,,,,
627aa553395aa1000ffb20d5,22600000709,string:health_beauty,string:health_care,string:condoms,Trojan All the feels 混合雜錦乳膠安全套 10片,,,,,,,,,,,
63f449859e841e00141ffb32,22600972525,string:health_beauty,string:health_care,string:condoms,Trojan EXTENDED PLEASURE Climax Control 持久安全套 12 個裝,,,,,,,,,,,
63f44ac23416630017afa3db,X003ORWS6L,string:health_beauty,string:health_care,string:condoms,Trojan G. Spot Premium 潤滑 安全套 10個裝,,,,,,,,,,,
6035e36f6a559700329c4e78,22600980506,string:health_beauty,string:health_care,string:condoms,Trojan Naturalamb 68mm 戰神 天然羊皮安全套 3片裝,,,,,,,,,,,
63f4451e5fd9ae661cb1329f,22600902423,string:health_beauty,string:health_care,string:condoms,Trojan Supra 加潤滑安全套 6 個裝,,,,,,,,,,,
5f3d08438d97ca004e04517e,22600947325,string:health_beauty,string:health_care,string:condoms,Trojan Ultra Ribbed Ecstasy 興奮橫紋狂喜 乳膠安全套 10片裝,,,,,,,,,,,
5fbe10107203490029a987eb,22600960126,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 Fire & Ice 冰火兩重天 62/52mm 乳膠安全套 10 片裝,,,,,,,,,,,
61d52c810261d1001440dd05,22600960034,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 Fire & Ice 冰火兩重天 62/52mm 乳膠安全套 3 片裝,,,,,,,,,,,
609ce4ff387911003896012f,22600952978,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 Sensitivity Pack 無套體驗裝 10片裝,,,,,,,,,,,
6229db34114b52002c16c204,22600952978,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 Sensitivity Pack 無套體驗裝 10片裝,,,,,,,,,,,
61f36bb623a25f002fffdc11,22600001416,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 Ultra Fit Sensitive Tip Feel 10 片裝 乳膠安全套,,,,,,,,,,,
5f3d070582b821004ec82bd9,22600642145,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 密林 62/55mm 乳膠安全套 12 片裝,,,,,,,,,,,
62c664e498d883002ca716ee,22600642152,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 密林 Ribbed 62/55mm 12 片裝 乳膠安全套,,,,,,,,,,,
5fc9118f5d916e003ef92001,22600647140,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 密林 XL 加大碼 64/58mm 乳膠安全套 12片裝,,,,,,,,,,,
62c4fe719ea734002c226ebd,22600643135,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 密林狂喜 72/55mm 10 片裝 乳膠安全套,,,,,,,,,,,
6035e0bbd4f236003ee5c964,22600646143,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 密林超薄 62/55mm 乳膠安全套 12 片裝,,,,,,,,,,,
5f3d07bd8d97ca2f130446ea,22600953029,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 樂趣捆包 12 片裝 乳膠安全套,,,,,,,,,,,
60ba13f732f9f500323af34f,X003RE5KNT,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 無潤滑劑 乳膠安全套 12片裝,,,,,,,,,,,
61d67b0721b71b00179a3613,22600926429,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 超薄潤滑 安全套 12片裝,,,,,,,,,,,
60ba10ab4ce2f700380a237a,22600906681,string:health_beauty,string:health_care,string:condoms,Trojan 戰神 雙重狂喜 72/52mm 乳膠安全套 10片裝,,,,,,,,,,,
62a95d2ea48294002a4d86a6,22600945529,string:health_beauty,string:health_care,string:condoms,Trojan 興奮橫紋狂喜 乳膠安全套 12片裝,,,,,,,,,,,
6479a151806151001da6ffa3,4.71084E+12,string:health_beauty,string:personal_care,string:feminine_sanitary_supplies,TS6 沁涼潔淨慕斯,,,,,,,,,,,
60965fd6f7ff94001745bdca,4.71084E+12,string:health_beauty,string:personal_care,string:feminine_sanitary_supplies,TS6 淨味止痕粉霧 40g,,,,,,,,,,,
627dcb3e6e5788002a01b6d4,4.71084E+12,string:health_beauty,string:personal_care,string:feminine_sanitary_supplies,TS6 清晨朝露精油香霧 Morning Dew 16ml,,,,,,,,,,,
60967c425f71ba0024e96c6f,4.71084E+12,string:health_beauty,string:personal_care,string:feminine_sanitary_supplies,TS6 潔淨慕絲 180g,,,,,,,,,,,
628cc54f72e07a6b61dad664,4.71084E+12,string:health_beauty,string:personal_care,string:deodorant_anti_perspirant,TS6 男士極淨私密沐浴露 330g,,,,,,,,,,,
60963139ce9d100023c8d608,4.71084E+12,string:health_beauty,string:health_care,string:medicine_drugs,TS6 私密優菌C 60粒,,,,,,,,,,,
60963389ad89fb00355b939d,4.71084E+12,string:health_beauty,string:personal_care,string:feminine_sanitary_supplies,TS6 私密護膚柔濕巾 (10片x 5包),,,,,,,,,,,
6096360edbee21003210825b,4.71084E+12,string:health_beauty,string:personal_care,string:feminine_sanitary_supplies,TS6 粉嫩淡色精華 30g,,,,,,,,,,,
605aba9a402fcd002380fae2,4.71084E+12,string:health_beauty,string:personal_care,string:personal_lubricants,TS6 蜜愛潤滑液 100g,,,,,,,,,,,
5ff5681851bc020014391e6a,A6970904770009A,string:mature,string:erotic,string:sex_toys,Unimat 雙頭蛇吸啜震動棒,,,,,,,,,,,
6479a02172d07a001afd39e4,4.51774E+12,string:health_beauty,string:health_care,string:condoms,Usu-Pita Silky 0.03 12 片裝 乳膠安全套,,,,,,,,,,,
614594f58ce411003b1d030c,6.93749E+12,string:mature,string:erotic,string:erotic_clothing,Venus Wish Savoury 情趣內衣,,,,,,,,,,,
62c50d6e81cb28002f212906,1.68396E+14,string:mature,string:erotic,string:erotic_clothing,Venus Wish SDX198 冰絲薄滑睡裙黑色,,,,,,,,,,,
643e4e29fb29b10011dee63e,4.7429E+12,string:health_beauty,string:health_care,string:medicine_drugs,VIAMAX Her Herbs 助慾膠囊 60粒,,,,,,,,,,,
628f39c6be4abf002a81d4b6,7.35002E+12,string:health_beauty,string:personal_care,string:personal_lubricants,Viamax Maximum 增大凝露 50ml,,,,,,,,,,,
626a6cbe378700002492536b,4.7429E+12,string:health_beauty,string:personal_care,string:personal_lubricants,Viamax Tight Gel 女士緊緻凝露 15ml,,,,,,,,,,,
643e51fff3b64c0014adca99,4.7429E+12,string:health_beauty,string:health_care,string:medicine_drugs,VIAMAX VITALIZER 助慾膠囊 10粒,,,,,,,,,,,
62a457ccdb8b6a002456257b,4.7429E+12,string:health_beauty,string:health_care,string:medicine_drugs,Viamax Volumizer 男性增慾補充丸 60粒裝,,,,,,,,,,,
614f05221c64cc00265faf0b,8.39289E+11,string:health_beauty,string:personal_care,string:personal_lubricants,We-Vibe Bloom 遙控震動收陰球 珊瑚色,,,,,,,,,,,
61386488714e40003237c792,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Bond 長戴型持久環,,,,,,,,,,,
607df69e46f82d0023b60300,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Chorus 手機遙控情侶共震器 (紫色/粉紅色/粉藍色/橙色/宇宙藍色) 紫色,,,,,,,,,,,
607df69e46f82d0023b60300,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Chorus 手機遙控情侶共震器 宇宙藍色,,,,,,,,,,,
607df69e46f82d0023b60300,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Chorus 手機遙控情侶共震器 橙色,,,,,,,,,,,
607df69e46f82d0023b60300,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Chorus 手機遙控情侶共震器 粉紅色,,,,,,,,,,,
607df69e46f82d0023b60300,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Chorus 手機遙控情侶共震器 粉藍色,,,,,,,,,,,
6167a1fb037a7b0017586433,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Date Night Collection 情侶玩具套裝 Special Edition,,,,,,,,,,,
6316f7f7d1f1c700194d51a5,8.39289E+11,string:health_beauty,string:personal_care,string:enema_kits_supplies,We-Vibe Ditto 智能後庭塞 (軍藍色/紫色) 紫色,,,,,,,,,,,
6316f7f7d1f1c700194d51a5,8.39289E+11,string:health_beauty,string:personal_care,string:enema_kits_supplies,We-Vibe Ditto 智能後庭塞 (軍藍色/紫色) 軍藍色,,,,,,,,,,,
638ff494f492497f874aff0b,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Hotter Sex Socks and Please 38-46,,,,,,,,,,,
6228818d43035c0014806309,8.39289E+11,string:mature,string:erotic,string:sex_toys,We-Vibe Jive 手機遙控 可穿戴式 G點震動器 (藍色/粉紅色) 藍色,,,,,,,,,,,
6228818d43035c0014806309,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Jive 手機遙控 可穿戴式 G點震動器 粉紅色,,,,,,,,,,,
6138326bb3af8c0023b9a855,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Melt 智能陰蒂吸啜器 午夜藍,,,,,,,,,,,
6138326bb3af8c0023b9a855,8.39289E+11,string:mature,string:erotic,string:sex_toys,We-Vibe Melt 智能陰蒂吸啜器 粉紅色,,,,,,,,,,,
63b3ad214d43e8001a8ca28c,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Moxie 智能穿戴式陰蒂震動器 黑色,,,,,,,,,,,
637ae53e56317b00255a54fd,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Moxie+ 智能穿戴式陰蒂震動器 (淺綠色/黑色) 淺綠色,,,,,,,,,,,
637ae53e56317b00255a54fd,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Moxie+ 智能穿戴式陰蒂震動器 (淺綠色/黑色) 黑色,,,,,,,,,,,
6088fc3ea9c24e00358baa05,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Nova 2 智能雙頭G點按摩棒 午夜藍,,,,,,,,,,,
6088fc3ea9c24e00358baa05,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Nova 2 智能雙頭G點按摩棒 紫紅色,,,,,,,,,,,
63bce503b870db001ab3e416,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Sync 2 情侶共用震動器 (靛藍色/ 紫色/ 粉紅色) 粉紅色,,,,,,,,,,,
63bce503b870db001ab3e416,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Sync 2 紫色,,,,,,,,,,,
63bce503b870db001ab3e416,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Sync 2 靛藍色,,,,,,,,,,,
647998c793a10d001a651fa2,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Sync Lite (Aqua),,,,,,,,,,,
647998c793a10d001a651fa2,4.25146E+12,string:mature,string:erotic,string:sex_toys,We-Vibe Sync Lite (Pink),,,,,,,,,,,
